revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:00,4.358919,51.989313,4.376757,51.986899,A=1,300,600,1402734822,5367691051,C,
2017-10-10 00:00,4.338168,52.013352,4.338659,52.013312,A=2,300,600,1413911072,630748795,C,
2017-10-10 00:00,4.353663,52.000875,4.351986,52.016751,A=3,300,600,2341955079,2323108182,C,
2017-10-10 00:00,4.344690,52.007481,4.347452,52.012239,A=4,300,600,1435362376,44853257,C,
2017-10-10 00:01,4.347542,52.011871,4.352906,52.017552,A=2,300,600,44851588,2374392597,C,
2017-10-10 00:02,4.353197,52.001855,4.368564,52.001826,A=2,300,600,4300758653,2106976157,C,
2017-10-10 00:02,4.358919,51.989313,4.346434,52.015059,A=4,300,600,1402734822,3995043892,C,
2017-10-10 00:03,4.367492,51.991846,4.350599,52.015328,A=1,300,600,1391531482,4801236440,C,
2017-10-10 00:04,4.343361,52.007846,4.370789,52.010546,A=2,300,600,1366634977,2588260101,C,
2017-10-10 00:05,4.366791,52.014604,4.355668,52.006651,A=3,300,600,3669138217,4301397894,C,
2017-10-10 00:05,4.356267,52.016687,4.348891,52.012369,A=2,300,600,44871617,44853765,C,
2017-10-10 00:05,4.360945,51.987866,4.353943,52.000928,A=2,300,600,1402734577,3377240340,C,
2017-10-10 00:06,4.364597,51.990495,4.361289,51.988053,A=2,300,600,1402734930,1402734618,C,
2017-10-10 00:07,4.374031,52.014832,4.354641,51.996876,A=1,300,600,1402598842,626009973,C,
2017-10-10 00:07,4.365476,52.014045,4.374660,51.989318,A=3,300,600,3669138204,44750651,C,
2017-10-10 00:08,4.354799,52.008849,4.350371,51.996311,A=1,300,600,4261101419,1448535905,C,
2017-10-10 00:09,4.361022,52.026692,4.367680,52.018286,A=2,300,600,44915445,44877395,C,
2017-10-10 00:10,4.359185,51.988875,4.352309,51.987059,A=4,300,600,1402734754,1402771653,C,
2017-10-10 00:10,4.363894,52.023556,4.362236,52.016122,A=4,300,600,1402598685,44868815,C,
2017-10-10 00:10,4.338168,52.013352,4.383250,51.993257,A=1,300,600,1413911072,1433963002,C,
2017-10-10 00:10,4.348477,52.000844,4.384552,51.988975,A=2,300,600,1413910863,735308421,B,
2017-10-10 00:10,4.355817,51.994728,4.358757,51.988773,A=3,300,600,1393024905,1402734731,B,
2017-10-10 00:11,4.376757,51.986899,4.347724,52.007016,A=5,300,600,5367691051,339548365,B,
2017-10-10 00:11,4.345187,51.995627,4.350386,52.015104,A=4,300,600,1258470923,4846026430,B,
2017-10-10 00:12,4.344394,52.007107,4.359047,52.018462,A=1,300,600,265090310,44878166,B,
2017-10-10 00:13,4.352113,51.987022,4.355754,52.006685,A=1,300,600,1402771652,3773543334,B,
2017-10-10 00:13,4.359185,51.988875,4.352398,52.021918,A=1,300,600,1402734754,44892653,B,
2017-10-10 00:13,4.361468,52.026956,4.346872,51.995864,A=4,300,600,1501364218,626146739,B,
2017-10-10 00:14,4.348518,52.000586,4.372052,52.015202,A=1,300,600,1413910858,44865435,B,
2017-10-10 00:14,4.352130,52.020744,4.342960,51.992210,A=1,300,600,44887249,44763124,B,
2017-10-10 00:15,4.387854,51.996828,4.356863,52.024099,A=5,300,600,1402668039,44902836,B,
2017-10-10 00:16,4.379132,51.993938,4.368959,52.006642,A=4,300,600,1402734990,1410536997,B,
2017-10-10 00:16,4.367925,51.990874,4.347849,52.014275,A=1,300,600,3201816976,4300909744,B,
2017-10-10 00:17,4.344792,51.997372,4.350164,52.015212,A=2,300,600,1448535913,4846026433,B,
2017-10-10 00:18,4.353436,52.001969,4.332126,52.008124,A=4,300,600,4349049062,44835248,B,
2017-10-10 00:18,4.362488,52.024479,4.332522,52.011712,A=1,300,600,1402644634,44851129,B,
2017-10-10 00:18,4.360945,51.987866,4.370710,51.995623,A=1,300,600,1402734577,1433963006,B,
2017-10-10 00:18,4.362488,52.024479,4.364737,51.989133,A=3,300,600,1402644634,1402734794,B,
2017-10-10 00:19,4.349788,52.020406,4.357579,52.022791,A=1,300,600,44884858,365993500,B,
2017-10-10 00:19,4.364597,51.990495,4.348797,51.984413,A=1,300,600,1402734930,1830076522,B,
2017-10-10 00:19,4.358295,52.026591,4.351165,52.014235,A=4,300,600,526397740,5124633571,B,
2017-10-10 00:19,4.382119,51.994870,4.351255,51.984257,A=2,300,600,1402667974,1830076518,B,
2017-10-10 00:20,4.379079,51.994021,4.355683,52.007900,A=4,300,600,1402734993,4301397897,B,
2017-10-10 00:21,4.352628,52.021704,4.367928,51.999465,A=3,300,600,3669218094,44796081,B,
2017-10-10 00:21,4.376757,51.986899,4.354882,52.010016,A=1,300,600,5367691051,4261101624,B,
2017-10-10 00:22,4.344052,52.007195,4.385952,51.989351,A=4,300,600,265090298,735308408,B,
2017-10-10 00:22,4.358757,51.988773,4.343466,51.990418,A=4,300,600,1402734731,1679761090,B,
2017-10-10 00:22,4.367492,51.991846,4.345052,52.005561,A=4,300,600,1391531482,44822069,B,
2017-10-10 00:23,4.350371,51.996311,4.347887,51.980516,A=5,300,600,1448535905,1448535752,B,
2017-10-10 00:23,4.360945,51.987866,4.345442,52.004831,A=2,300,600,1402734577,44818482,B,
2017-10-10 00:23,4.337354,52.001360,4.387854,51.996828,A=3,300,600,565046998,1402668039,B,
2017-10-10 00:24,4.342876,52.010863,4.363002,52.014861,A=4,300,600,1436427178,479575363,B,
2017-10-10 00:25,4.351502,51.979101,4.341629,52.015340,A=3,300,600,1668136718,2635624117,B,
2017-10-10 00:25,4.342861,52.001397,4.367770,52.014786,A=5,300,600,1699296345,2804747837,B,
2017-10-10 00:25,4.344491,51.984805,4.359031,51.981579,A=4,300,600,1402771601,44713015,B,
2017-10-10 00:26,4.351375,52.002741,4.353882,52.000999,A=2,300,600,44810823,1571092666,B,
2017-10-10 00:27,4.346927,52.017268,4.359501,51.994846,A=5,300,600,4572922022,44775751,B,
2017-10-10 00:27,4.342439,51.993400,4.344850,51.983433,A=1,300,600,44769389,1519890024,B,
2017-10-10 00:28,4.356876,52.025123,4.382257,51.996735,A=4,300,600,44907334,44785116,B,
2017-10-10 00:28,4.357034,52.010082,4.366360,51.982762,A=1,300,600,1391417267,1570983231,B,
2017-10-10 00:29,4.349908,52.008025,4.365941,52.010220,A=3,300,600,44834656,1530303598,B,
2017-10-10 00:29,4.352785,52.005372,4.359075,51.983797,A=3,300,600,44821573,44723632,B,
2017-10-10 00:29,4.376279,51.988240,4.365571,52.028313,A=4,300,600,1433962966,1402613346,B,
2017-10-10 00:30,4.327579,52.011378,4.359421,52.001190,A=3,300,600,1448391073,527060635,B,
2017-10-10 00:30,4.363237,51.983510,4.363188,51.982935,A=1,300,600,44722748,1570983285,B,
2017-10-10 00:31,4.334820,52.012567,4.342950,51.983113,A=5,300,600,1436427197,1519889977,B,
2017-10-10 00:32,4.378059,52.006423,4.337153,51.988515,A=4,300,600,44827071,1608998306,B,
2017-10-10 00:32,4.339848,51.979825,4.357111,51.996963,A=5,300,600,44704697,44785094,B,
2017-10-10 00:33,4.377691,52.000324,4.357960,52.021916,A=5,300,600,44800087,44892459,B,
2017-10-10 00:33,4.355876,52.009397,4.350580,52.007728,A=4,300,600,4594247438,44833176,B,
2017-10-10 00:34,4.377415,52.008408,4.364997,52.008520,A=3,300,600,44836988,2587864254,B,
2017-10-10 00:34,4.360834,52.012852,4.356404,52.013271,A=2,300,600,1530303685,1576709877,B,
2017-10-10 00:35,4.340988,51.988844,4.337059,51.979555,A=4,300,600,1608998330,1478084012,B,
2017-10-10 00:35,4.360954,51.989057,4.341024,51.982476,A=3,300,600,1402734779,1519889876,B,
2017-10-10 00:36,4.345336,51.983501,4.337059,51.979555,A=2,300,600,1519890025,1478084012,B,
2017-10-10 00:36,4.363340,52.028020,4.365851,52.029108,A=4,300,600,1402613340,5009891969,B,
2017-10-10 00:37,4.364027,52.012160,4.363380,52.007487,A=4,300,600,1530303662,1413911023,B,
2017-10-10 00:37,4.364737,51.989133,4.356076,51.985062,A=1,300,600,1402734794,1668136752,B,
2017-10-10 00:37,4.352148,52.003060,4.354462,52.007332,A=4,300,600,4349049085,599022490,B,
2017-10-10 00:38,4.386621,52.010468,4.366867,52.002020,A=4,300,600,44845283,2572707863,B,
2017-10-10 00:39,4.347448,51.994737,4.341070,51.993902,A=3,300,600,1571088417,1584562931,A,
2017-10-10 00:39,4.338965,52.006896,4.333444,52.008748,A=1,300,600,1435362354,336522727,A,
2017-10-10 00:40,4.351341,52.004756,4.351182,52.006311,A=1,300,600,44817944,44826460,A,
2017-10-10 00:40,4.346554,52.010726,4.346856,52.007780,A=4,300,600,1436427159,44833576,A,
2017-10-10 00:41,4.370597,51.985711,4.368881,51.985023,A=5,300,600,1433962919,44730619,A,
2017-10-10 00:42,4.340839,52.013359,4.346661,52.012398,A=2,300,600,1449050803,44854271,A,
2017-10-10 00:42,4.350711,51.994405,4.359169,51.993257,A=2,300,600,5219892658,44768937,A,
2017-10-10 00:43,4.342400,52.012800,4.343002,52.015237,A=5,300,600,44856076,44865416,A,
2017-10-10 00:43,4.345442,52.004831,4.341834,52.003718,A=2,300,600,44818482,44813852,A,
2017-10-10 00:43,4.347602,51.998863,4.344313,51.998434,A=4,300,600,1571092174,1448535914,A,
2017-10-10 00:44,4.340432,51.986078,4.346897,51.983575,A=5,300,600,1668136765,1448535795,A,
2017-10-10 00:45,4.338802,51.993191,4.344030,51.980444,A=4,300,600,44768472,1478186078,A,
2017-10-10 00:45,4.375340,52.007170,4.360105,52.008202,A=1,300,600,44831010,44835816,A,
2017-10-10 00:45,4.351241,52.011366,4.344675,52.013093,A=1,300,600,44849727,44857290,A,
2017-10-10 00:46,4.338174,51.981443,4.342757,51.992610,A=3,300,600,1448535764,44765486,A,
2017-10-10 00:47,4.335829,51.993110,4.348470,51.982934,A=4,300,600,1568976500,1566353959,A,
2017-10-10 00:47,4.351952,52.006174,4.351950,52.007584,A=5,300,600,44825205,44832711,A,
2017-10-10 00:48,4.372330,52.013739,4.370069,52.013323,A=1,300,600,44859610,44858082,A,
2017-10-10 00:48,4.368729,52.012111,4.361290,52.017720,A=1,300,600,44852796,44875434,A,
2017-10-10 00:49,4.362250,52.004191,4.364217,52.013471,A=2,300,600,1569647770,44858614,A,
