revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:04:45,4.375469,52.011235,4.350159,51.996434,A=2,300,600,618269390,1269112834,A,
2017-10-10 00:03:50,4.352906,52.017552,4.347887,51.980516,A=4,300,600,2374392597,1448535752,A,
2017-10-10 00:01:29,4.364176,52.008161,4.370930,52.012022,A=2,300,600,1413911044,44852429,B,
2017-10-10 00:04:09,4.351263,52.008642,4.350386,52.015104,A=3,300,600,44837765,4846026430,B,
2017-10-10 00:04:13,4.370087,52.015772,4.345446,51.983520,A=4,300,600,44867552,1519890027,B,
2017-10-10 00:04:19,4.346661,52.012398,4.344129,51.994582,A=2,300,600,44854271,44774810,B,
2017-10-10 00:01:10,4.352721,51.985056,4.350481,52.014544,A=4,300,600,1583992771,4892710085,B,
2017-10-10 00:02:46,4.365752,52.014389,4.365119,52.013877,A=1,300,600,44862224,1838103222,B,
2017-10-10 00:01:15,4.373400,51.985243,4.356587,52.022451,A=3,300,600,44731584,44894641,C,
2017-10-10 00:02:04,4.352214,51.997847,4.356114,52.002975,A=4,300,600,1474883280,4438942332,C,
