Model,Type,Available_at,Latitude,Longitude,Origin_id,Autonomy,A
A5_A,autonomous,2017-10-10 00:00,4.339559,51.980572,1518087737,8,5
A5_A,autonomous,2017-10-10 00:00,4.343193,51.979315,1448535732,8,5
A5_A,autonomous,2017-10-10 00:00,4.376091,51.987180,504737341,8,5
A5_A,autonomous,2017-10-10 00:00,4.355687,51.994700,1421472391,8,5
A5_A,autonomous,2017-10-10 00:00,4.356600,51.998186,44790565,8,5
A5_C,conventional,2017-10-10 00:00,4.364351,52.001734,1436427064,8,5
A5_C,conventional,2017-10-10 00:00,4.355625,52.023556,44899985,8,5
A5_C,conventional,2017-10-10 00:00,4.357072,51.981598,1668136736,8,5
A5_C,conventional,2017-10-10 00:00,4.372326,51.999020,2177111543,8,5
A5_C,conventional,2017-10-10 00:00,4.366812,52.006690,311874440,8,5
A5_D,dual,2017-10-10 00:00,4.362520,51.982149,1570983046,8,5
A5_D,dual,2017-10-10 00:00,4.358757,51.988773,1402734731,8,5
A5_D,dual,2017-10-10 00:00,4.360945,51.987866,1402734577,8,5
A5_D,dual,2017-10-10 00:00,4.359319,51.986859,44738668,8,5
A5_D,dual,2017-10-10 00:00,4.369324,52.011362,1413911066,8,5
